"logoPlanID","policyS3LogoMappingID","pbp","cmsContractNumber","carrier","account","group","displayPlanName","isDefaultLogo","validFrom","validTill","createdAt","createdBy","updatedAt","updatedBy","legacyLogoID","isDeleted","s3LogoMappingID","policyID","policyS3LogoID","createdAt-2","createdBy-2","updatedAt-2","updatedBy-2","policyS3LogoID-2","s3LogoName","s3LogoURL","createdAt-3","createdBy-3","updatedAt-3","updatedBy-3","policyID-2","policyName","policyTypeID","IsMedicarePolicy","createdAt-4","createdBy-4","updatedAt-4","updatedBy-4","contractID","contractID-2","contractName","clientID","clientID-2","clientName"
10221,2174,NULL,NULL,"2FSA","EX352624",NULL,"Wellcare Dual Access Open (PPO D-SNP)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2174,2081,746,"2023-12-19 17:33:57.799696+00","450972","2023-12-19 17:33:57.799696+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2081,"ESI - Centene - H1395",6,True,"2023-11-16 22:10:13.848882+00",NULL,"2023-11-16 22:10:13.848882+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10222,2175,NULL,NULL,"2FRA","EX355164",NULL,"Wellcare All Dual Assure (HMO D-SNP)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10223,2175,NULL,NULL,"2FFA","EX355113",NULL,"Wellcare No Premium Value (HMO-POS)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10224,2175,NULL,NULL,"2FFA","EX352303",NULL,"Wellcare No Premium (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10225,2175,NULL,NULL,"2FFA","EX352304",NULL,"Wellcare No Premium (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10226,2175,NULL,NULL,"2FFA","EX352310",NULL,"Wellcare Giveback (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10227,2175,NULL,NULL,"2FFA","EX352308",NULL,"Wellcare No Premium (HMO-POS)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10228,2175,NULL,NULL,"2FFA","EX352301",NULL,"Wellcare Giveback (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10229,2175,NULL,NULL,"2FFA","EX352305",NULL,"Wellcare No Premium (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10230,2175,NULL,NULL,"2FFA","EX352300",NULL,"Wellcare Giveback Dividend (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10231,2175,NULL,NULL,"2FFA","EX352299",NULL,"Wellcare No Premium Value (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2175,2082,746,"2023-12-19 17:35:26.548279+00","450972","2023-12-19 17:35:26.548279+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2082,"ESI - Centene - H1416",6,True,"2023-11-16 22:11:04.574682+00",NULL,"2023-11-16 22:11:04.574682+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10232,2179,NULL,NULL,"2FRA","EX352573",NULL,"Wellcare Dual Access Open (PPO D-SNP)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2179,2086,746,"2023-12-19 17:52:43.26992+00","450972","2023-12-19 17:52:43.26992+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2086,"ESI - Centene - H1848",6,True,"2023-11-16 22:16:44.756172+00",NULL,"2023-11-16 22:16:44.756172+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10233,2179,NULL,NULL,"2FFA","EX352448",NULL,"Wellcare Giveback Open (PPO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2179,2086,746,"2023-12-19 17:52:43.26992+00","450972","2023-12-19 17:52:43.26992+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2086,"ESI - Centene - H1848",6,True,"2023-11-16 22:16:44.756172+00",NULL,"2023-11-16 22:16:44.756172+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10234,2179,NULL,NULL,"2FFA","EX352449",NULL,"Wellcare No Premium Open (PPO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2179,2086,746,"2023-12-19 17:52:43.26992+00","450972","2023-12-19 17:52:43.26992+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2086,"ESI - Centene - H1848",6,True,"2023-11-16 22:16:44.756172+00",NULL,"2023-11-16 22:16:44.756172+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10238,2181,NULL,NULL,"2FRA","EX352574",NULL,"Wellcare Dual Access Open (PPO D-SNP)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2181,2088,746,"2023-12-19 17:54:40.701933+00","450972","2023-12-19 17:54:40.701933+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2088,"ESI - Centene - H1914",6,True,"2023-11-16 22:18:01.125782+00",NULL,"2023-11-16 22:18:01.125782+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10239,2181,NULL,NULL,"2FFA","EX352452",NULL,"Wellcare Giveback Open (PPO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2181,2088,746,"2023-12-19 17:54:40.701933+00","450972","2023-12-19 17:54:40.701933+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2088,"ESI - Centene - H1914",6,True,"2023-11-16 22:18:01.125782+00",NULL,"2023-11-16 22:18:01.125782+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10240,2181,NULL,NULL,"2FFA","EX352451",NULL,"Wellcare No Premium Open (PPO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2181,2088,746,"2023-12-19 17:54:40.701933+00","450972","2023-12-19 17:54:40.701933+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2088,"ESI - Centene - H1914",6,True,"2023-11-16 22:18:01.125782+00",NULL,"2023-11-16 22:18:01.125782+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10241,2182,NULL,NULL,"2FRA","EX352575",NULL,"Wellcare Dual Access Open (PPO D-SNP)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2182,2089,746,"2023-12-19 17:56:15.59465+00","450972","2023-12-19 17:56:15.59465+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2089,"ESI - Centene - H2117",6,True,"2023-11-16 22:19:07.147148+00",NULL,"2023-11-16 22:19:07.147148+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10242,2182,NULL,NULL,"2FFA","EX352454",NULL,"Wellcare No Premium Open (PPO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2182,2089,746,"2023-12-19 17:56:15.59465+00","450972","2023-12-19 17:56:15.59465+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2089,"ESI - Centene - H2117",6,True,"2023-11-16 22:19:07.147148+00",NULL,"2023-11-16 22:19:07.147148+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10243,2182,NULL,NULL,"2FHA","EX352664",NULL,"Wellcare Patriot Giveback Open (PPO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2182,2089,746,"2023-12-19 17:56:15.59465+00","450972","2023-12-19 17:56:15.59465+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2089,"ESI - Centene - H2117",6,True,"2023-11-16 22:19:07.147148+00",NULL,"2023-11-16 22:19:07.147148+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10244,2183,NULL,NULL,"2FFA","EX352459",NULL,"Wellcare Giveback Open (PPO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2183,2090,742,"2023-12-19 17:57:13.679304+00","450972","2023-12-19 17:57:13.679304+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2090,"ESI - Centene - H2128",6,True,"2023-11-16 22:20:18.259525+00",NULL,"2023-11-16 22:20:18.259525+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10245,2183,NULL,NULL,"2FFA","EX352457",NULL,"Wellcare No Premium Open (PPO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2183,2090,742,"2023-12-19 17:57:13.679304+00","450972","2023-12-19 17:57:13.679304+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2090,"ESI - Centene - H2128",6,True,"2023-11-16 22:20:18.259525+00",NULL,"2023-11-16 22:20:18.259525+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10246,2183,NULL,NULL,"2FRA","EX352576",NULL,"Wellcare Dual Access Open (PPO D-SNP)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2183,2090,742,"2023-12-19 17:57:13.679304+00","450972","2023-12-19 17:57:13.679304+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2090,"ESI - Centene - H2128",6,True,"2023-11-16 22:20:18.259525+00",NULL,"2023-11-16 22:20:18.259525+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10247,2184,NULL,NULL,"2FSA","EX352626",NULL,"Wellcare All Dual (HMO D-SNP)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 04:05:25.768406+00","316544","2024-01-27 04:05:25.768406+00",NULL,NULL,False,2184,2091,742,"2023-12-19 17:58:44.971878+00","450972","2023-12-19 17:58:44.971878+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2091,"ESI - Centene - H2134",6,True,"2023-11-16 22:20:58.92762+00",NULL,"2023-11-16 22:20:58.92762+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9609,2200,NULL,NULL,"2FFA","EX352470","001","Wellcare No Premium Open (PPO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 18:41:22.669219+00","450972","2024-01-27 04:46:19.726037+00","316544",NULL,False,2200,2105,746,"2023-12-19 18:41:09.541299+00","450972","2023-12-19 18:41:09.541299+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2105,"ESI - Centene - H4537",6,True,"2023-11-16 22:31:04.592983+00",NULL,"2023-11-16 22:31:04.592983+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9245,2112,NULL,NULL,"2FFA","EX352391","003","Wellcare Complete - Giveback (HMO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-18 18:25:12.142545+00","216672","2024-01-27 04:52:44.087317+00","316544",NULL,False,2112,2126,742,"2023-12-18 18:24:52.070308+00","216672","2023-12-18 18:24:52.070308+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2126,"ESI - Centene - H6678",6,True,"2023-11-17 17:09:14.33233+00",NULL,"2023-11-17 17:09:14.33233+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9731,2243,NULL,NULL,"2FFA","EX352212","009","Wellcare Assist (HMO)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-19 20:40:24.403279+00","397267","2024-01-31 21:28:57.598771+00","216672",NULL,False,2243,2067,746,"2023-12-19 20:38:25.575553+00","397267","2023-12-19 20:38:25.575553+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2067,"ESI - Centene - H0174",6,True,"2023-11-16 21:57:01.423527+00",NULL,"2023-11-16 21:57:01.423527+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9732,2243,NULL,NULL,"2FFA","EX352214","014","Wellcare TexanPlus No Premium (HMO)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-19 20:40:46.95042+00","397267","2024-01-31 21:49:07.808543+00","216672",NULL,False,2243,2067,746,"2023-12-19 20:38:25.575553+00","397267","2023-12-19 20:38:25.575553+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2067,"ESI - Centene - H0174",6,True,"2023-11-16 21:57:01.423527+00",NULL,"2023-11-16 21:57:01.423527+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9478,2170,NULL,NULL,"2FFA","EX352263","191","Wellcare Giveback (HMO)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-19 17:17:55.975352+00","450972","2024-01-31 22:22:47.317378+00","216672",NULL,False,2170,2077,746,"2023-12-19 17:13:34.303206+00","450972","2023-12-19 17:13:34.303206+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2077,"ESI - Centene - H1032",6,True,"2023-11-16 22:05:08.96642+00",NULL,"2023-11-16 22:05:08.96642+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9477,2170,NULL,NULL,"2FFA","EX352264","192","Wellcare No Premium (HMO)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-19 17:17:31.777889+00","450972","2024-01-31 22:23:16.650134+00","216672",NULL,False,2170,2077,746,"2023-12-19 17:13:34.303206+00","450972","2023-12-19 17:13:34.303206+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2077,"ESI - Centene - H1032",6,True,"2023-11-16 22:05:08.96642+00",NULL,"2023-11-16 22:05:08.96642+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9481,2170,NULL,NULL,"2FFA","EX352271","200","Wellcare Giveback (HMO)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-19 17:18:56.876979+00","450972","2024-01-31 22:28:00.842959+00","216672",NULL,False,2170,2077,746,"2023-12-19 17:13:34.303206+00","450972","2023-12-19 17:13:34.303206+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2077,"ESI - Centene - H1032",6,True,"2023-11-16 22:05:08.96642+00",NULL,"2023-11-16 22:05:08.96642+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9480,2170,NULL,NULL,"2FRA","EX352549","202","Wellcare Dual Reserve (HMO D-SNP)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-19 17:18:32.538784+00","450972","2024-01-31 22:31:37.198529+00","216672",NULL,False,2170,2077,746,"2023-12-19 17:13:34.303206+00","450972","2023-12-19 17:13:34.303206+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2077,"ESI - Centene - H1032",6,True,"2023-11-16 22:05:08.96642+00",NULL,"2023-11-16 22:05:08.96642+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10237,2180,NULL,NULL,"2FFA","EX352451",NULL,"Wellcare No Premium Open (PPO)",False,"2024-01-30 05:00:00+00","2024-02-01 04:59:59.999+00","2024-01-27 04:05:25.768406+00","316544","2024-01-31 23:00:25.564097+00","216672",NULL,False,2180,2087,746,"2023-12-19 17:53:58.44904+00","450972","2023-12-19 17:53:58.44904+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2087,"ESI - Centene - H1862",6,True,"2023-11-16 22:17:25.402155+00",NULL,"2023-11-16 22:17:25.402155+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10236,2180,NULL,NULL,"2FFA","EX352452",NULL,"Wellcare Giveback Open (PPO)",False,"2024-01-30 05:00:00+00","2024-02-01 04:59:59.999+00","2024-01-27 04:05:25.768406+00","316544","2024-01-31 23:00:29.959031+00","216672",NULL,False,2180,2087,746,"2023-12-19 17:53:58.44904+00","450972","2023-12-19 17:53:58.44904+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2087,"ESI - Centene - H1862",6,True,"2023-11-16 22:17:25.402155+00",NULL,"2023-11-16 22:17:25.402155+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
