"documentPlanID","policyS3DocumentMappingID","pbp","cmsContractNumber","carrier","account","group","serviceQualifier","documentType","isDefaultDocument","validFrom","validTill","createdAt","createdBy","updatedAt","updatedBy","legacyDocumentID","isDeleted","s3DocumentMappingID","policyID","policyS3DocumentID","createdAt-2","createdBy-2","updatedAt-2","updatedBy-2","policyS3DocumentID-2","s3DocumentName","s3DocumentURL","createdAt-3","createdBy-3","updatedAt-3","updatedBy-3","policyID-2","policyName","policyTypeID","IsMedicarePolicy","createdAt-4","createdBy-4","updatedAt-4","updatedBy-4","contractID","contractID-2","contractName","clientID","clientID-2","clientName"
1586,1404,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-05 05:00:00+00",NULL,"2023-12-20 18:37:25.924026+00","450972","2023-12-20 18:37:25.924026+00",NULL,NULL,False,1404,1117,422,"2023-12-20 18:37:25.924026+00","450972","2023-12-20 18:37:25.924026+00",NULL,422,"2023_1557MBRPOD_22MCID2322 (1).pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/2023_1557MBRPOD_22MCID2322%20%281%29.pdf","2023-12-20 18:32:17.506529+00","450972","2023-12-20 18:32:17.506529+00",NULL,1117,"UPMC HMO SNP- H4279",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,1,1,"UPMC Default Contract",87,87,"UPMC"
1587,1405,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-05 05:00:00+00",NULL,"2023-12-20 18:37:48.376698+00","450972","2023-12-20 18:37:48.376698+00",NULL,NULL,False,1405,1118,422,"2023-12-20 18:37:48.376698+00","450972","2023-12-20 18:37:48.376698+00",NULL,422,"2023_1557MBRPOD_22MCID2322 (1).pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/2023_1557MBRPOD_22MCID2322%20%281%29.pdf","2023-12-20 18:32:17.506529+00","450972","2023-12-20 18:32:17.506529+00",NULL,1118,"UPMC PPO- H5533",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,1,1,"UPMC Default Contract",87,87,"UPMC"
1588,1406,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-05 05:00:00+00",NULL,"2023-12-20 18:38:11.27722+00","450972","2023-12-20 18:38:11.27722+00",NULL,NULL,False,1406,1119,422,"2023-12-20 18:38:11.27722+00","450972","2023-12-20 18:38:11.27722+00",NULL,422,"2023_1557MBRPOD_22MCID2322 (1).pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/2023_1557MBRPOD_22MCID2322%20%281%29.pdf","2023-12-20 18:32:17.506529+00","450972","2023-12-20 18:32:17.506529+00",NULL,1119,"UPMC- S3389",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,1,1,"UPMC Default Contract",87,87,"UPMC"
1584,1402,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-05 05:00:00+00",NULL,"2023-12-20 18:32:17.506529+00","450972","2023-12-20 18:32:17.506529+00",NULL,NULL,False,1402,1120,422,"2023-12-20 18:32:17.506529+00","450972","2023-12-20 18:32:17.506529+00",NULL,422,"2023_1557MBRPOD_22MCID2322 (1).pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/2023_1557MBRPOD_22MCID2322%20%281%29.pdf","2023-12-20 18:32:17.506529+00","450972","2023-12-20 18:32:17.506529+00",NULL,1120,"UPMC- H7123",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,1,1,"UPMC Default Contract",87,87,"UPMC"
1707,1525,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-04 05:00:00+00",NULL,"2023-12-27 02:53:15.456982+00","450972","2023-12-27 02:53:15.456982+00",NULL,NULL,False,1525,4476,452,"2023-12-27 02:53:15.456982+00","450972","2023-12-27 02:53:15.456982+00",NULL,452,"2024 CMS Updated MLI_CVSH Standard_6841.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/2024%20CMS%20Updated%20MLI_CVSH%20Standard_6841.pdf","2023-12-27 02:53:15.456982+00","450972","2023-12-27 02:53:15.456982+00",NULL,4476,"STRS Ohio - (COMM)",1,False,"2023-12-14 22:36:10.737143+00",NULL,"2023-12-21 15:34:50.74225+00",NULL,2574,2574,"CVS Health - STRS Ohio",2594,2594,"CVS Health - STRS Ohio"
480,478,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,499,False,478,1391,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1391,"Anthem Blue Cross and Blue Shield R5941",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
479,477,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,498,False,477,1391,1,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,1,"01 Consol_ABS v2.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/01 Consol_ABS v2.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1391,"Anthem Blue Cross and Blue Shield R5941",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
482,480,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,501,False,480,1392,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1392,"Anthem Blue Cross H0544",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
481,479,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,500,False,479,1392,2,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,2,"02 Consol_ABC ALH.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/02 Consol_ABC ALH.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1392,"Anthem Blue Cross H0544",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
484,482,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,503,False,482,1393,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1393,"Anthem Blue Cross Life and Health Insurance Company H8552",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
483,481,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,502,False,481,1393,2,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,2,"02 Consol_ABC ALH.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/02 Consol_ABC ALH.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1393,"Anthem Blue Cross Life and Health Insurance Company H8552",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
486,484,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,505,False,484,1394,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1394,"Anthem Empire Blue H3342",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
485,483,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,504,False,483,1394,5,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,5,"09 10 Consol_EBS EBC.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/09 10 Consol_EBS EBC.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1394,"Anthem Empire Blue H3342",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
488,486,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,507,False,486,1395,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1395,"Anthem H3447",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
487,485,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,506,False,485,1395,1,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,1,"01 Consol_ABS v2.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/01 Consol_ABS v2.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1395,"Anthem H3447",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
490,488,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,509,False,488,1396,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1396,"Anthem H4036",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
489,487,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,508,False,487,1396,1,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,1,"01 Consol_ABS v2.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/01 Consol_ABS v2.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1396,"Anthem H4036",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
492,490,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,511,False,490,1397,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1397,"Anthem H4909",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
491,489,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,510,False,489,1397,1,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,1,"01 Consol_ABS v2.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/01 Consol_ABS v2.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1397,"Anthem H4909",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
494,492,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,513,False,492,1398,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1398,"Anthem H8432",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
493,491,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,512,False,491,1398,5,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,5,"09 10 Consol_EBS EBC.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/09 10 Consol_EBS EBC.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1398,"Anthem H8432",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
495,493,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,514,False,493,1399,14,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,14,"5246-MTMRX1557HS_1557_MCR_9999-99_v1910.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/5246-MTMRX1557HS_1557_MCR_9999-99_v1910.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1399,"Anthem HealthSun H5431",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
497,495,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,516,False,495,1400,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1400,"Anthem Healthy Blue H1947",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
496,494,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,515,False,494,1400,7,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,7,"11 Consol_HBL.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/11 Consol_HBL.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1400,"Anthem Healthy Blue H1947",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
499,497,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,518,False,497,1401,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1401,"Anthem MaineHealth H9065",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
498,496,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,517,False,496,1401,4,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,4,"07 Consol_AMH.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/07 Consol_AMH.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1401,"Anthem MaineHealth H9065",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
500,498,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-18 04:00:00+00",NULL,"2020-05-18 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,519,False,498,1402,6,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,6,"106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/106-MTMRX1557_1557_MCR_9999-99_ENG_v1901.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1402,"Anthem Simply Healthcare H5471",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,204,204,"Anthem CMR",229,229,"Anthem CMR"
1567,1385,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-05 05:00:00+00","2024-01-26 04:59:59.999+00","2023-12-16 00:21:51.734574+00","450972","2024-01-25 16:03:30.113381+00","450972",NULL,False,1385,1406,420,"2023-12-16 00:21:51.734574+00","450972","2023-12-16 00:21:51.734574+00",NULL,420,"MLI example.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MLI%20example.pdf","2023-12-16 00:20:42.429361+00","450972","2023-12-16 00:20:42.429361+00",NULL,1406,"Blue Cross and Blue Shield Of Nebraska - H3170",8,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,39,39,"Prime Therapeutics",62,62,"Prime Therapeutics"
1872,1664,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-26 05:00:00+00",NULL,"2024-01-25 16:03:47.795962+00","450972","2024-01-25 16:03:47.795962+00",NULL,NULL,False,1664,1406,486,"2024-01-25 16:03:47.795962+00","450972","2024-01-25 16:03:47.795962+00",NULL,486,"Nebraska_MLI_20240111.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Nebraska_MLI_20240111.pdf","2024-01-25 16:03:47.795962+00","450972","2024-01-25 16:03:47.795962+00",NULL,1406,"Blue Cross and Blue Shield Of Nebraska - H3170",8,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,39,39,"Prime Therapeutics",62,62,"Prime Therapeutics"
1873,1665,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-26 05:00:00+00",NULL,"2024-01-25 16:04:32.602089+00","450972","2024-01-25 16:04:32.602089+00",NULL,NULL,False,1665,1408,486,"2024-01-25 16:04:32.602089+00","450972","2024-01-25 16:04:32.602089+00",NULL,486,"Nebraska_MLI_20240111.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Nebraska_MLI_20240111.pdf","2024-01-25 16:03:47.795962+00","450972","2024-01-25 16:03:47.795962+00",NULL,1408,"Blue Cross and Blue Shield of Nebraska- H8181",8,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,39,39,"Prime Therapeutics",62,62,"Prime Therapeutics"
1568,1386,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-05 05:00:00+00","2024-01-26 04:59:59.999+00","2023-12-16 00:22:31.871533+00","450972","2024-01-25 16:04:21.000559+00","450972",NULL,False,1386,1408,420,"2023-12-16 00:22:31.871533+00","450972","2023-12-16 00:22:31.871533+00",NULL,420,"MLI example.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MLI%20example.pdf","2023-12-16 00:20:42.429361+00","450972","2023-12-16 00:20:42.429361+00",NULL,1408,"Blue Cross and Blue Shield of Nebraska- H8181",8,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,39,39,"Prime Therapeutics",62,62,"Prime Therapeutics"
1328,1165,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2023-11-21 05:00:00+00",NULL,"2023-11-17 16:22:34.015524+00","450972","2023-11-17 16:22:34.015524+00",NULL,NULL,False,1165,1416,367,"2023-11-17 16:22:34.015524+00","450972","2023-11-17 16:22:34.015524+00",NULL,367,"Combined_MLI_Outcomes_2024 (1).pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Combined_MLI_Outcomes_2024%20%281%29.pdf","2023-11-16 21:38:29.970187+00","450972","2023-11-16 21:38:29.970187+00",NULL,1416,"Humana MTM-H0783",7,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,19,19,"Humana Default Contract",72,72,"Humana MTM"
1067,1035,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2022-10-06 04:00:00+00","2023-11-21 04:59:59.999+00","2022-10-04 16:58:10.600819+00","441324","2023-11-17 16:22:22.094787+00","450972",NULL,False,1035,1416,299,"2022-10-04 16:58:10.600819+00","441324","2022-10-04 16:58:10.600819+00",NULL,299,"Humana Medicare ENSP 2023.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Humana%20Medicare%20ENSP%202023.pdf","2022-10-03 18:25:15.353249+00","117957","2022-10-03 18:25:15.353249+00",NULL,1416,"Humana MTM-H0783",7,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,19,19,"Humana Default Contract",72,72,"Humana MTM"
899,875,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2022-01-03 05:00:00+00","2022-10-06 03:59:59.999+00","2022-01-03 00:00:00+00",NULL,"2022-10-04 16:57:52.538572+00","441324",916,False,875,1416,235,"2022-01-03 18:14:14.039902+00",NULL,"2022-01-03 18:14:14.039902+00",NULL,235,"Humana Medicare EN.SP Portrait CY2022.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Humana%20Medicare%20EN.SP%20Portrait%20CY2022.pdf","2021-12-08 14:50:45.351852+00",NULL,"2021-12-08 14:50:45.351852+00",NULL,1416,"Humana MTM-H0783",7,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,19,19,"Humana Default Contract",72,72,"Humana MTM"
